date,value,event,snssais,numOfUes,numOfUesReg
2023-05-04 05:10:00,2.1673191704819406,SLICE_LOAD_LEVE,SLICE-1,346,500
2023-05-04 05:15:00,2.1713681577120987,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-04 05:20:00,2.1095698693776503,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-04 05:25:00,2.2811439230984076,SLICE_LOAD_LEVE,SLICE-1,364,500
2023-05-04 05:30:00,2.062351374471014,SLICE_LOAD_LEVE,SLICE-1,329,500
2023-05-04 05:35:00,2.1945023051431023,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-04 05:40:00,2.38766550493218,SLICE_LOAD_LEVE,SLICE-1,382,500
2023-05-04 05:45:00,2.3068106404351525,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-04 05:50:00,2.3761162473517667,SLICE_LOAD_LEVE,SLICE-1,380,500
2023-05-04 05:55:00,2.278484884515985,SLICE_LOAD_LEVE,SLICE-1,364,500
2023-05-04 06:00:00,2.345052386492524,SLICE_LOAD_LEVE,SLICE-1,375,500
2023-05-04 06:05:00,2.266744971482326,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-04 06:10:00,2.458317699270556,SLICE_LOAD_LEVE,SLICE-1,393,500
2023-05-04 06:15:00,2.212146571837701,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-04 06:20:00,2.28658974139883,SLICE_LOAD_LEVE,SLICE-1,365,500
2023-05-04 06:25:00,1.975481854144371,SLICE_LOAD_LEVE,SLICE-1,316,500
2023-05-04 06:30:00,2.097286343480242,SLICE_LOAD_LEVE,SLICE-1,335,500
2023-05-04 06:35:00,2.3402617550417455,SLICE_LOAD_LEVE,SLICE-1,374,500
2023-05-04 06:40:00,2.434314828010267,SLICE_LOAD_LEVE,SLICE-1,389,500
2023-05-04 06:45:00,2.0511521206811683,SLICE_LOAD_LEVE,SLICE-1,328,500
2023-05-04 06:50:00,2.3369583126915243,SLICE_LOAD_LEVE,SLICE-1,373,500
2023-05-04 06:55:00,2.5016514284117077,SLICE_LOAD_LEVE,SLICE-1,400,500
2023-05-04 07:00:00,2.601860740215196,SLICE_LOAD_LEVE,SLICE-1,416,500
2023-05-04 07:05:00,2.0424365521910945,SLICE_LOAD_LEVE,SLICE-1,326,500
2023-05-04 07:10:00,2.4335764836689204,SLICE_LOAD_LEVE,SLICE-1,389,500
2023-05-04 07:15:00,2.3700141385003892,SLICE_LOAD_LEVE,SLICE-1,379,500
2023-05-04 07:20:00,1.9636174700808828,SLICE_LOAD_LEVE,SLICE-1,314,500
2023-05-04 07:25:00,2.082453615468946,SLICE_LOAD_LEVE,SLICE-1,333,500
2023-05-04 07:30:00,2.1354613980802544,SLICE_LOAD_LEVE,SLICE-1,341,500
2023-05-04 07:35:00,2.0479415481098506,SLICE_LOAD_LEVE,SLICE-1,327,500
2023-05-04 07:40:00,2.080124175628749,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-04 07:45:00,1.9595628985894213,SLICE_LOAD_LEVE,SLICE-1,313,500
2023-05-04 07:50:00,2.321960073789401,SLICE_LOAD_LEVE,SLICE-1,371,500
2023-05-04 07:55:00,2.137643598687885,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-04 08:00:00,2.363041358129337,SLICE_LOAD_LEVE,SLICE-1,378,500
2023-05-04 08:05:00,2.125125356963415,SLICE_LOAD_LEVE,SLICE-1,340,500
2023-05-04 08:10:00,2.313889138144274,SLICE_LOAD_LEVE,SLICE-1,370,500
2023-05-04 08:15:00,2.0855853661330643,SLICE_LOAD_LEVE,SLICE-1,333,500
2023-05-04 08:20:00,2.5743794922047973,SLICE_LOAD_LEVE,SLICE-1,411,500
2023-05-04 08:25:00,2.295752186551317,SLICE_LOAD_LEVE,SLICE-1,367,500
2023-05-04 08:30:00,2.3786322270948084,SLICE_LOAD_LEVE,SLICE-1,380,500
2023-05-04 08:35:00,1.988491856091324,SLICE_LOAD_LEVE,SLICE-1,318,500
2023-05-04 08:40:00,2.588242071661251,SLICE_LOAD_LEVE,SLICE-1,414,500
2023-05-04 08:45:00,2.224827064382029,SLICE_LOAD_LEVE,SLICE-1,355,500
2023-05-04 08:50:00,2.0196404173774343,SLICE_LOAD_LEVE,SLICE-1,323,500
2023-05-04 08:55:00,1.845075521041717,SLICE_LOAD_LEVE,SLICE-1,295,500
2023-05-04 09:00:00,1.9940614032623956,SLICE_LOAD_LEVE,SLICE-1,319,500
2023-05-04 09:05:00,2.149948458168913,SLICE_LOAD_LEVE,SLICE-1,343,500
2023-05-04 09:10:00,2.2034949978135923,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-04 09:15:00,2.467968142096826,SLICE_LOAD_LEVE,SLICE-1,394,500
2023-05-04 09:20:00,2.0804699265008972,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-04 09:25:00,2.248560963977779,SLICE_LOAD_LEVE,SLICE-1,359,500
2023-05-04 09:30:00,2.1487163230570445,SLICE_LOAD_LEVE,SLICE-1,343,500
2023-05-04 09:35:00,2.393948528615731,SLICE_LOAD_LEVE,SLICE-1,383,500
2023-05-04 09:40:00,2.068335633049302,SLICE_LOAD_LEVE,SLICE-1,330,500
2023-05-04 09:45:00,2.0066064363162432,SLICE_LOAD_LEVE,SLICE-1,321,500
2023-05-04 09:50:00,2.3703746954745446,SLICE_LOAD_LEVE,SLICE-1,379,500
2023-05-04 09:55:00,2.4362903122686492,SLICE_LOAD_LEVE,SLICE-1,389,500
2023-05-04 10:00:00,2.69706817020573,SLICE_LOAD_LEVE,SLICE-1,431,500
2023-05-04 10:05:00,2.625905946019104,SLICE_LOAD_LEVE,SLICE-1,420,500
2023-05-04 10:10:00,2.043135960413085,SLICE_LOAD_LEVE,SLICE-1,326,500
2023-05-04 10:15:00,1.9081442859536202,SLICE_LOAD_LEVE,SLICE-1,305,500
2023-05-04 10:20:00,2.3755137597505196,SLICE_LOAD_LEVE,SLICE-1,380,500
2023-05-04 10:25:00,2.355105264163527,SLICE_LOAD_LEVE,SLICE-1,376,500
2023-05-04 10:30:00,1.832411612545641,SLICE_LOAD_LEVE,SLICE-1,293,500
2023-05-04 10:35:00,2.1431635486573075,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-04 10:40:00,2.1400342372660326,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-04 10:45:00,2.0764649157173976,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-04 10:50:00,1.81211022015881,SLICE_LOAD_LEVE,SLICE-1,289,500
2023-05-04 10:55:00,2.088213465135609,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-04 11:00:00,2.1056654997151805,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-04 11:05:00,2.2572162127112154,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-04 11:10:00,2.014724677244644,SLICE_LOAD_LEVE,SLICE-1,322,500
2023-05-04 11:15:00,2.260304605739634,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-04 11:20:00,2.39470237520473,SLICE_LOAD_LEVE,SLICE-1,383,500
2023-05-04 11:25:00,2.033355242051357,SLICE_LOAD_LEVE,SLICE-1,325,500
2023-05-04 11:30:00,2.1105470964142787,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-04 11:35:00,2.299024330688307,SLICE_LOAD_LEVE,SLICE-1,367,500
2023-05-04 11:40:00,2.378488189061664,SLICE_LOAD_LEVE,SLICE-1,380,500
2023-05-04 11:45:00,2.2220764062255016,SLICE_LOAD_LEVE,SLICE-1,355,500
2023-05-04 11:50:00,2.3010143047919542,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-04 11:55:00,2.237252024258943,SLICE_LOAD_LEVE,SLICE-1,357,500
2023-05-04 12:00:00,2.278117329240711,SLICE_LOAD_LEVE,SLICE-1,364,500
2023-05-04 12:05:00,2.440174466411469,SLICE_LOAD_LEVE,SLICE-1,390,500
2023-05-04 12:10:00,2.5081380424505406,SLICE_LOAD_LEVE,SLICE-1,401,500
2023-05-04 12:15:00,2.3558528183598173,SLICE_LOAD_LEVE,SLICE-1,376,500
2023-05-04 12:20:00,2.457046771787615,SLICE_LOAD_LEVE,SLICE-1,393,500
2023-05-04 12:25:00,1.9811201810093835,SLICE_LOAD_LEVE,SLICE-1,316,500
2023-05-04 12:30:00,2.0978951583352843,SLICE_LOAD_LEVE,SLICE-1,335,500
2023-05-04 12:35:00,2.1833222961231766,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-04 12:40:00,2.17614203860222,SLICE_LOAD_LEVE,SLICE-1,348,500
2023-05-04 12:45:00,2.2807565730102204,SLICE_LOAD_LEVE,SLICE-1,364,500
2023-05-04 12:50:00,2.358416359880463,SLICE_LOAD_LEVE,SLICE-1,377,500
2023-05-04 12:55:00,1.971168312496835,SLICE_LOAD_LEVE,SLICE-1,315,500
2023-05-04 13:00:00,2.1833111241748324,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-04 13:05:00,2.01923028231737,SLICE_LOAD_LEVE,SLICE-1,323,500
2023-05-04 13:10:00,2.1261183356353053,SLICE_LOAD_LEVE,SLICE-1,340,500
2023-05-04 13:15:00,2.2894803836208113,SLICE_LOAD_LEVE,SLICE-1,366,500
2023-05-04 13:20:00,2.027535687887552,SLICE_LOAD_LEVE,SLICE-1,324,500
2023-05-04 13:25:00,2.0855152336334695,SLICE_LOAD_LEVE,SLICE-1,333,500
2023-05-04 13:30:00,2.092290952159293,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-04 13:35:00,2.0498047253444405,SLICE_LOAD_LEVE,SLICE-1,327,500
2023-05-04 13:40:00,2.305901449347978,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-04 13:45:00,2.033125609831084,SLICE_LOAD_LEVE,SLICE-1,325,500
2023-05-04 13:50:00,2.148338334903171,SLICE_LOAD_LEVE,SLICE-1,343,500
2023-05-04 13:55:00,2.237599209174969,SLICE_LOAD_LEVE,SLICE-1,358,500
2023-05-04 14:00:00,2.2824900648250823,SLICE_LOAD_LEVE,SLICE-1,365,500
2023-05-04 14:05:00,1.8925552145811242,SLICE_LOAD_LEVE,SLICE-1,302,500
2023-05-04 14:10:00,2.0793095241660184,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-04 14:15:00,2.2935023568524144,SLICE_LOAD_LEVE,SLICE-1,366,500
2023-05-04 14:20:00,1.939080796247186,SLICE_LOAD_LEVE,SLICE-1,310,500
2023-05-04 14:25:00,2.0960191677772873,SLICE_LOAD_LEVE,SLICE-1,335,500
2023-05-04 14:30:00,2.2307554621211088,SLICE_LOAD_LEVE,SLICE-1,356,500
2023-05-04 14:35:00,1.980445543068753,SLICE_LOAD_LEVE,SLICE-1,316,500
2023-05-04 14:40:00,2.2247100953102263,SLICE_LOAD_LEVE,SLICE-1,355,500
2023-05-04 14:45:00,2.1802074615981595,SLICE_LOAD_LEVE,SLICE-1,348,500
2023-05-04 14:50:00,2.1274487669340822,SLICE_LOAD_LEVE,SLICE-1,340,500
2023-05-04 14:55:00,2.243924895381212,SLICE_LOAD_LEVE,SLICE-1,359,500
2023-05-04 15:00:00,2.1133276193974444,SLICE_LOAD_LEVE,SLICE-1,338,500
2023-05-04 15:05:00,2.1102327778547902,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-04 15:10:00,2.6309148621203877,SLICE_LOAD_LEVE,SLICE-1,420,500
2023-05-04 15:15:00,2.215761285180518,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-04 15:20:00,2.341906324724045,SLICE_LOAD_LEVE,SLICE-1,374,500
2023-05-04 15:25:00,2.4187880379754394,SLICE_LOAD_LEVE,SLICE-1,387,500
2023-05-04 15:30:00,2.36104902389751,SLICE_LOAD_LEVE,SLICE-1,377,500
2023-05-04 15:35:00,2.4459002633225104,SLICE_LOAD_LEVE,SLICE-1,391,500
2023-05-04 15:40:00,2.3822471166139763,SLICE_LOAD_LEVE,SLICE-1,381,500
2023-05-04 15:45:00,2.3103470180611083,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-04 15:50:00,2.2952130460105122,SLICE_LOAD_LEVE,SLICE-1,367,500
2023-05-04 15:55:00,2.1686230974344176,SLICE_LOAD_LEVE,SLICE-1,346,500
2023-05-04 16:00:00,2.136554917498214,SLICE_LOAD_LEVE,SLICE-1,341,500
2023-05-04 16:05:00,2.2726255633494423,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-04 16:10:00,1.9601172211142321,SLICE_LOAD_LEVE,SLICE-1,313,500
2023-05-04 16:15:00,2.287179361286036,SLICE_LOAD_LEVE,SLICE-1,365,500
2023-05-04 16:20:00,2.319291151236562,SLICE_LOAD_LEVE,SLICE-1,371,500
2023-05-04 16:25:00,2.425715990747096,SLICE_LOAD_LEVE,SLICE-1,388,500
2023-05-04 16:30:00,2.5226587357815022,SLICE_LOAD_LEVE,SLICE-1,403,500
2023-05-04 16:35:00,2.007532772686258,SLICE_LOAD_LEVE,SLICE-1,321,500
2023-05-04 16:40:00,2.1922869857775598,SLICE_LOAD_LEVE,SLICE-1,350,500
2023-05-04 16:45:00,2.211913756869903,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-04 16:50:00,2.315677662952844,SLICE_LOAD_LEVE,SLICE-1,370,500
2023-05-04 16:55:00,2.2046586986679526,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-04 17:00:00,1.9876596264064457,SLICE_LOAD_LEVE,SLICE-1,318,500
2023-05-04 17:05:00,2.27127904039374,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-04 17:10:00,2.1712300609767508,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-04 17:15:00,2.315633164474418,SLICE_LOAD_LEVE,SLICE-1,370,500
2023-05-04 17:20:00,1.9732911893119747,SLICE_LOAD_LEVE,SLICE-1,315,500
2023-05-04 17:25:00,2.2741869961500556,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-04 17:30:00,2.0713058854038175,SLICE_LOAD_LEVE,SLICE-1,331,500
2023-05-04 17:35:00,2.3387036718468917,SLICE_LOAD_LEVE,SLICE-1,374,500
2023-05-04 17:40:00,2.2560171350729172,SLICE_LOAD_LEVE,SLICE-1,360,500
2023-05-04 17:45:00,2.492391192013011,SLICE_LOAD_LEVE,SLICE-1,398,500
2023-05-04 17:50:00,2.06938269599582,SLICE_LOAD_LEVE,SLICE-1,331,500
2023-05-04 17:55:00,2.180625663047249,SLICE_LOAD_LEVE,SLICE-1,348,500
2023-05-04 18:00:00,2.11723197442488,SLICE_LOAD_LEVE,SLICE-1,338,500
2023-05-04 18:05:00,1.9826600054999524,SLICE_LOAD_LEVE,SLICE-1,317,500
2023-05-04 18:10:00,2.070104729844804,SLICE_LOAD_LEVE,SLICE-1,331,500
2023-05-04 18:15:00,2.1039996869678315,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-04 18:20:00,2.3658841413298592,SLICE_LOAD_LEVE,SLICE-1,378,500
2023-05-04 18:25:00,2.3256262219915724,SLICE_LOAD_LEVE,SLICE-1,372,500
2023-05-04 18:30:00,2.2572981560906826,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-04 18:35:00,2.154112540992071,SLICE_LOAD_LEVE,SLICE-1,344,500
2023-05-04 18:40:00,2.201373563759635,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-04 18:45:00,2.1715441113806837,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-04 18:50:00,1.6032851864431679,SLICE_LOAD_LEVE,SLICE-1,256,500
2023-05-04 18:55:00,2.3288185079992854,SLICE_LOAD_LEVE,SLICE-1,372,500
2023-05-04 19:00:00,2.04112327971771,SLICE_LOAD_LEVE,SLICE-1,326,500
2023-05-04 19:05:00,2.358235593679708,SLICE_LOAD_LEVE,SLICE-1,377,500
2023-05-04 19:10:00,1.9959785863525188,SLICE_LOAD_LEVE,SLICE-1,319,500
2023-05-04 19:15:00,2.2098798112721703,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-04 19:20:00,2.542119280272632,SLICE_LOAD_LEVE,SLICE-1,406,500
2023-05-04 19:25:00,2.231216170121706,SLICE_LOAD_LEVE,SLICE-1,356,500
2023-05-04 19:30:00,2.342865396826905,SLICE_LOAD_LEVE,SLICE-1,374,500
2023-05-04 19:35:00,1.858504409771374,SLICE_LOAD_LEVE,SLICE-1,297,500
2023-05-04 19:40:00,2.1041649694738798,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-04 19:45:00,2.2350830877465144,SLICE_LOAD_LEVE,SLICE-1,357,500
2023-05-04 19:50:00,1.8504796110263955,SLICE_LOAD_LEVE,SLICE-1,296,500
2023-05-04 19:55:00,1.9558295863923651,SLICE_LOAD_LEVE,SLICE-1,312,500
2023-05-04 20:00:00,2.1389927021095536,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-04 20:05:00,2.6858258925055507,SLICE_LOAD_LEVE,SLICE-1,429,500
2023-05-04 20:10:00,2.1106297713503506,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-04 20:15:00,2.2662950467858543,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-04 20:20:00,2.1816027146489145,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-04 20:25:00,2.387938403776511,SLICE_LOAD_LEVE,SLICE-1,382,500
2023-05-04 20:30:00,1.8932179362568526,SLICE_LOAD_LEVE,SLICE-1,302,500
2023-05-04 20:35:00,2.314715559767961,SLICE_LOAD_LEVE,SLICE-1,370,500
2023-05-04 20:40:00,2.189709698391416,SLICE_LOAD_LEVE,SLICE-1,350,500
2023-05-04 20:45:00,2.299403264021924,SLICE_LOAD_LEVE,SLICE-1,367,500
2023-05-04 20:50:00,2.19732570626226,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-04 20:55:00,1.867417645311469,SLICE_LOAD_LEVE,SLICE-1,298,500
2023-05-04 21:00:00,2.03268424406333,SLICE_LOAD_LEVE,SLICE-1,325,500
2023-05-04 21:05:00,2.0580189386817938,SLICE_LOAD_LEVE,SLICE-1,329,500
2023-05-04 21:10:00,2.2971834526774755,SLICE_LOAD_LEVE,SLICE-1,367,500
2023-05-04 21:15:00,2.1784156258625966,SLICE_LOAD_LEVE,SLICE-1,348,500
2023-05-04 21:20:00,2.383581043318366,SLICE_LOAD_LEVE,SLICE-1,381,500
2023-05-04 21:25:00,2.1112261798697545,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-04 21:30:00,2.3676253623921992,SLICE_LOAD_LEVE,SLICE-1,378,500
2023-05-04 21:35:00,2.019454569336145,SLICE_LOAD_LEVE,SLICE-1,323,500
2023-05-04 21:40:00,2.4386613832126574,SLICE_LOAD_LEVE,SLICE-1,390,500
2023-05-04 21:45:00,2.412074535308288,SLICE_LOAD_LEVE,SLICE-1,385,500
2023-05-04 21:50:00,2.074470826584721,SLICE_LOAD_LEVE,SLICE-1,331,500
2023-05-04 21:55:00,2.0062720810175976,SLICE_LOAD_LEVE,SLICE-1,321,500
2023-05-04 22:00:00,2.2923886823831845,SLICE_LOAD_LEVE,SLICE-1,366,500
2023-05-04 22:05:00,2.0660073597644555,SLICE_LOAD_LEVE,SLICE-1,330,500
2023-05-04 22:10:00,2.221370631858756,SLICE_LOAD_LEVE,SLICE-1,355,500
2023-05-04 22:15:00,2.3201854863261473,SLICE_LOAD_LEVE,SLICE-1,371,500
2023-05-04 22:20:00,2.308272598267644,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-04 22:25:00,2.3174777812684066,SLICE_LOAD_LEVE,SLICE-1,370,500
2023-05-04 22:30:00,2.0787132707330747,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-04 22:35:00,2.1834152240652873,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-04 22:40:00,2.2440013405509065,SLICE_LOAD_LEVE,SLICE-1,359,500
2023-05-04 22:45:00,2.3894977887321582,SLICE_LOAD_LEVE,SLICE-1,382,500
2023-05-04 22:50:00,2.1880260208758715,SLICE_LOAD_LEVE,SLICE-1,350,500
2023-05-04 22:55:00,2.3467858885934585,SLICE_LOAD_LEVE,SLICE-1,375,500
2023-05-04 23:00:00,2.524142083556911,SLICE_LOAD_LEVE,SLICE-1,403,500
2023-05-04 23:05:00,1.8854374461917678,SLICE_LOAD_LEVE,SLICE-1,301,500
2023-05-04 23:10:00,2.3107014005026043,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-04 23:15:00,2.4439772790410057,SLICE_LOAD_LEVE,SLICE-1,391,500
2023-05-04 23:20:00,1.9690968389471906,SLICE_LOAD_LEVE,SLICE-1,315,500
2023-05-04 23:25:00,2.3335344802216538,SLICE_LOAD_LEVE,SLICE-1,373,500
2023-05-04 23:30:00,2.07264967186164,SLICE_LOAD_LEVE,SLICE-1,331,500
2023-05-04 23:35:00,2.2289510452998433,SLICE_LOAD_LEVE,SLICE-1,356,500
2023-05-04 23:40:00,1.923137817019622,SLICE_LOAD_LEVE,SLICE-1,307,500
2023-05-04 23:45:00,2.23899101592162,SLICE_LOAD_LEVE,SLICE-1,358,500
2023-05-04 23:50:00,1.8854018439583218,SLICE_LOAD_LEVE,SLICE-1,301,500
2023-05-04 23:55:00,2.1402045622005317,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-05 00:00:00,2.209745906630556,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-05 00:05:00,2.1010221483742795,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-05 00:10:00,2.204064496355344,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-05 00:15:00,2.454553223384083,SLICE_LOAD_LEVE,SLICE-1,392,500
2023-05-05 00:20:00,2.429130419370427,SLICE_LOAD_LEVE,SLICE-1,388,500
2023-05-05 00:25:00,1.8067742486215002,SLICE_LOAD_LEVE,SLICE-1,289,500
2023-05-05 00:30:00,2.3930552568825054,SLICE_LOAD_LEVE,SLICE-1,382,500
2023-05-05 00:35:00,2.261256235167166,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-05 00:40:00,2.215010065653611,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-05 00:45:00,2.252250080500119,SLICE_LOAD_LEVE,SLICE-1,360,500
2023-05-05 00:50:00,1.836956918701525,SLICE_LOAD_LEVE,SLICE-1,293,500
2023-05-05 00:55:00,2.1489661940220257,SLICE_LOAD_LEVE,SLICE-1,343,500
2023-05-05 01:00:00,2.3721762869874476,SLICE_LOAD_LEVE,SLICE-1,379,500
2023-05-05 01:05:00,2.31653531021646,SLICE_LOAD_LEVE,SLICE-1,370,500
2023-05-05 01:10:00,2.1016120220116674,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-05 01:15:00,2.0759831178728136,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-05 01:20:00,2.319892893187945,SLICE_LOAD_LEVE,SLICE-1,371,500
2023-05-05 01:25:00,2.2935138679296063,SLICE_LOAD_LEVE,SLICE-1,366,500
2023-05-05 01:30:00,2.269888841646982,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-05 01:35:00,2.1101272842000176,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-05 01:40:00,2.197020483557674,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-05 01:45:00,1.893873629382967,SLICE_LOAD_LEVE,SLICE-1,303,500
2023-05-05 01:50:00,2.021135149358541,SLICE_LOAD_LEVE,SLICE-1,323,500
2023-05-05 01:55:00,2.2485589598938978,SLICE_LOAD_LEVE,SLICE-1,359,500
2023-05-05 02:00:00,2.008233846498153,SLICE_LOAD_LEVE,SLICE-1,321,500
2023-05-05 02:05:00,2.0200967133690177,SLICE_LOAD_LEVE,SLICE-1,323,500
2023-05-05 02:10:00,2.0981088016162204,SLICE_LOAD_LEVE,SLICE-1,335,500
2023-05-05 02:15:00,2.2300707785726646,SLICE_LOAD_LEVE,SLICE-1,356,500
2023-05-05 02:20:00,2.3045745548191983,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-05 02:25:00,2.0921882337316067,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-05 02:30:00,2.2414844106533245,SLICE_LOAD_LEVE,SLICE-1,358,500
2023-05-05 02:35:00,1.9802790750020982,SLICE_LOAD_LEVE,SLICE-1,316,500
2023-05-05 02:40:00,2.04413464990117,SLICE_LOAD_LEVE,SLICE-1,327,500
2023-05-05 02:45:00,2.816330671427038,SLICE_LOAD_LEVE,SLICE-1,450,500
2023-05-05 02:50:00,2.197571109890112,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-05 02:55:00,2.191685210484029,SLICE_LOAD_LEVE,SLICE-1,350,500
2023-05-05 03:00:00,2.0894095944503603,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-05 03:05:00,1.7811883565154227,SLICE_LOAD_LEVE,SLICE-1,284,500
2023-05-05 03:10:00,2.27644220885133,SLICE_LOAD_LEVE,SLICE-1,364,500
2023-05-05 03:15:00,2.513106959659215,SLICE_LOAD_LEVE,SLICE-1,402,500
2023-05-05 03:20:00,2.004640459606277,SLICE_LOAD_LEVE,SLICE-1,320,500
2023-05-05 03:25:00,2.3505377720458625,SLICE_LOAD_LEVE,SLICE-1,376,500
2023-05-05 03:30:00,2.1824741575718933,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-05 03:35:00,1.814100223113198,SLICE_LOAD_LEVE,SLICE-1,290,500
2023-05-05 03:40:00,2.185844226544039,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-05 03:45:00,2.3427527977554936,SLICE_LOAD_LEVE,SLICE-1,374,500
2023-05-05 03:50:00,2.3725368299659113,SLICE_LOAD_LEVE,SLICE-1,379,500
2023-05-05 03:55:00,2.2842206115452814,SLICE_LOAD_LEVE,SLICE-1,365,500
2023-05-05 04:00:00,2.1976170419660903,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-05 04:05:00,1.9017804849913893,SLICE_LOAD_LEVE,SLICE-1,304,500
2023-05-05 04:10:00,2.4444740520656847,SLICE_LOAD_LEVE,SLICE-1,391,500
2023-05-05 04:15:00,2.416872480190027,SLICE_LOAD_LEVE,SLICE-1,386,500
2023-05-05 04:20:00,1.8456041811975,SLICE_LOAD_LEVE,SLICE-1,295,500
2023-05-05 04:25:00,2.1427123806740704,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-05 04:30:00,1.978274004034208,SLICE_LOAD_LEVE,SLICE-1,316,500
2023-05-05 04:35:00,2.3711080800367763,SLICE_LOAD_LEVE,SLICE-1,379,500
2023-05-05 04:40:00,2.456399379452378,SLICE_LOAD_LEVE,SLICE-1,393,500
2023-05-05 04:45:00,2.241651643729759,SLICE_LOAD_LEVE,SLICE-1,358,500
2023-05-05 04:50:00,2.038270803365881,SLICE_LOAD_LEVE,SLICE-1,326,500
2023-05-05 04:55:00,2.398437861276717,SLICE_LOAD_LEVE,SLICE-1,383,500
2023-05-05 05:00:00,2.0350054252589174,SLICE_LOAD_LEVE,SLICE-1,325,500
2023-05-05 05:05:00,2.2422088346076907,SLICE_LOAD_LEVE,SLICE-1,358,500
2023-05-05 05:10:00,2.581454454324899,SLICE_LOAD_LEVE,SLICE-1,413,500
2023-05-05 05:15:00,2.331150308210753,SLICE_LOAD_LEVE,SLICE-1,372,500
2023-05-05 05:20:00,1.9774642330685528,SLICE_LOAD_LEVE,SLICE-1,316,500
2023-05-05 05:25:00,2.1084275658157954,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-05 05:30:00,2.379512631041013,SLICE_LOAD_LEVE,SLICE-1,380,500
2023-05-05 05:35:00,2.047989945413642,SLICE_LOAD_LEVE,SLICE-1,327,500
